INFO,Sequence 1 long_press_location,Complete
INFO,Sequence 2 tap_byXpath,Complete
INFO,Sequence 3 change_wallpaper_first,Complete
INFO,Sequence 4 tap_byID,Complete
INFO,Sequence 5 screenshot,Complete
INFO,Sequence 6 long_press_location,Complete
INFO,Sequence 7 tap_byXpath,Complete
INFO,Sequence 8 change_wallpaper_second,Complete
INFO,Sequence 9 tap_byID,Complete
INFO,Sequence 10 screenshot,Complete
INFO,Sequence 11 compare_images_pixel,Complete
INFO,Sequence END end_activity,Complete
INFO,Sequence END end_activity,Complete
INFO,Flow finished,Complete
